Origen,Tipo,Jornada,Anio,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
Local,Mujer,Matutina,2021,46,15,49,20,33,14,0,33,23,19,13,45
Local,Mujer,Vespertina,2021,19,41,34,8,12,11,9,12,14,4,4,8
Local,Mujer,Nocturna,2021,43,33,39,12,28,36,11,42,41,45,38,9
Local,Hombre,Matutina,2021,31,20,30,8,12,1,47,9,2,20,5,34
Local,Hombre,Vespertina,2021,46,7,5,3,13,26,48,39,30,49,42,26
Local,Hombre,Nocturna,2021,24,43,46,15,18,6,10,6,2,10,37,12
Local,Ninio(a),Matutina,2021,2,24,14,36,5,39,28,45,26,21,48,8
Local,Ninio(a),Vespertina,2021,6,37,32,20,0,0,5,28,3,23,25,46
Local,Ninio(a),Nocturna,2021,28,41,5,13,7,15,47,1,20,7,8,22
Extranjero,Mujer,Matutina,2021,49,11,7,34,1,8,17,34,7,44,16,28
Extranjero,Mujer,Vespertina,2021,41,34,0,9,29,28,7,22,13,30,11,34
Extranjero,Mujer,Nocturna,2021,6,35,14,43,4,47,28,34,8,22,39,4
Extranjero,Hombre,Matutina,2021,3,41,38,17,10,1,50,37,17,6,49,29
Extranjero,Hombre,Vespertina,2021,37,50,44,32,8,33,41,27,46,16,14,5
Extranjero,Hombre,Nocturna,2021,26,44,5,25,6,29,38,7,16,42,6,36
Extranjero,Ninio(a),Matutina,2021,4,17,43,7,23,10,10,3,37,49,18,30
Extranjero,Ninio(a),Vespertina,2021,17,24,14,16,45,44,21,49,23,1,12,16
Extranjero,Ninio(a),Nocturna,2021,11,47,49,30,41,38,16,31,12,35,34,20
